"ITTER107","Territorio","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q2","T2-2009",359.08,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q4","T4-2009",381.664,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q3","T3-2009",375.954,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010","2010",396.44,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q2","T2-2010",387.065,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q1","T1-2010",382.583,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q4","T4-2010",407.222,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q3","T3-2010",408.891,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011","2011",433.594,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q1","T1-2011",430.098,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q2","T2-2011",435.728,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q4","T4-2011",427.277,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q3","T3-2011",441.274,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012","2012",452.747,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q2","T2-2012",463.612,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q1","T1-2012",439.322,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q4","T4-2012",458.985,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q3","T3-2012",449.069,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013","2013",479.135,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q1","T1-2013",475.402,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q2","T2-2013",483.161,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q4","T4-2013",476.703,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q3","T3-2013",481.274,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014","2014",484.888,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q2","T2-2014",490.148,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q1","T1-2014",462.825,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q4","T4-2014",487.951,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q3","T3-2014",498.626,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015","2015",494.417,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q1","T1-2015",498.588,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q2","T2-2015",491.222,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q4","T4-2015",511.211,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q3","T3-2015",476.647,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016","2016",482.871,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",493.917,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",492.031,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",456.004,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",489.533,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017","2017",448.965,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",455.276,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",450.944,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",430.356,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",459.283,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018","2018",449.222,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",442.918,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",436.6,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",453.842,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",463.527,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019","2019",444.294,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",438.242,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",433.137,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",438.286,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",467.51,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020","2020",397.913,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",381.77,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",405.295,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",418.171,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q4","T4-2020",386.414,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004","2004",47.922,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q2","T2-2004",34.824,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q1","T1-2004",41.46,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q4","T4-2004",58.082,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q3","T3-2004",57.32,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005","2005",65.541,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q1","T1-2005",51.504,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q2","T2-2005",52.215,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q4","T4-2005",78.972,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q3","T3-2005",79.475,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006","2006",82.072,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q2","T2-2006",86.185,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q1","T1-2006",63.756,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q4","T4-2006",85.955,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q3","T3-2006",92.391,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007","2007",94.14,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q1","T1-2007",71.427,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q2","T2-2007",94.442,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q4","T4-2007",109.986,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q3","T3-2007",100.704,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008","2008",123.208,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q2","T2-2008",114.024,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q1","T1-2008",100.347,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q4","T4-2008",139.91,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q3","T3-2008",138.549,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009","2009",115.138,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q1","T1-2009",115.136,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q2","T2-2009",114.667,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q4","T4-2009",119.234,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q3","T3-2009",111.516,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010","2010",126.665,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q2","T2-2010",135.619,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q1","T1-2010",132.935,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q4","T4-2010",122.383,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q3","T3-2010",115.725,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011","2011",130.707,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q1","T1-2011",133.451,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q2","T2-2011",133.959,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q4","T4-2011",128.454,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q3","T3-2011",126.965,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012","2012",150.171,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q2","T2-2012",147.711,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q1","T1-2012",149.609,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q4","T4-2012",156.743,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q3","T3-2012",146.622,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013","2013",152.734,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q1","T1-2013",148.462,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q2","T2-2013",152.495,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q4","T4-2013",157.622,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q3","T3-2013",152.357,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014","2014",169.551,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q2","T2-2014",173.046,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q1","T1-2014",160.686,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q4","T4-2014",166.404,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q3","T3-2014",178.069,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015","2015",177.27,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q1","T1-2015",170.306,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q2","T2-2015",186.386,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q4","T4-2015",178.2,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q3","T3-2015",174.186,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016","2016",165.429,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q2","T2-2016",167.106,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q1","T1-2016",165.015,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q4","T4-2016",164.006,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q3","T3-2016",165.591,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017","2017",185.507,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q1","T1-2017",183.458,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q2","T2-2017",196.538,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q4","T4-2017",174.878,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q3","T3-2017",187.155,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018","2018",187.892,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q2","T2-2018",202.073,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q1","T1-2018",189.77,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q4","T4-2018",174.139,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q3","T3-2018",185.585,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019","2019",181.575,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q1","T1-2019",187.774,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q2","T2-2019",184.196,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q4","T4-2019",170.576,,
"IT","Italia","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q3","T3-2019",183.754,,
